2000-01-03,CIK,0.060
2000-01-03,EIX,0.270
2000-01-03,FUN,0.363
2000-01-03,GPK,0.000
2000-01-03,LAWS,0.150
2000-01-03,SID,0.022
2000-01-04,AGYS,0.030
2000-01-04,BT,1.556
2000-01-04,ERIE,0.135
2000-01-04,EXP,0.017
2000-01-04,GGP,0.131
2000-01-04,JPM,0.273
2000-01-04,SSS,0.570
2000-01-05,ACG,0.075
2000-01-05,AWF,0.103
2000-01-05,AXP,0.066
2000-01-05,BBVA,0.107
2000-01-05,BMY,0.233
2000-01-05,BRC,0.085
2000-01-05,CHFC,0.000
2000-01-05,CMC,0.016
2000-01-05,CPB,0.225
2000-01-05,ETH,0.040
2000-01-05,FLIC,0.076
2000-01-05,GLT,0.175
2000-01-05,ICB,0.110
2000-01-05,IHC,0.050
2000-01-05,IIM,0.073
2000-01-05,IMKTA,0.165
2000-01-05,IQI,0.078
2000-01-05,MAS,0.105
2000-01-05,MDT,0.040
2000-01-05,OIA,0.053
2000-01-05,ONB,0.125
2000-01-05,OZRK,0.006
2000-01-05,RAVE,0.060
2000-01-05,SBBX,0.024
2000-01-05,SEIC,0.017
2000-01-05,SYY,0.060
2000-01-05,TMK,0.040
2000-01-05,UBA,0.195
2000-01-05,UBP,0.175
2000-01-05,WAFD,0.149
2000-01-05,WDFC,0.320
2000-01-05,ZF,1.200
2000-01-05,ZTR,0.280
2000-01-06,CEV,0.064
2000-01-06,EMI,0.063
2000-01-06,EQC,1.280
2000-01-06,EVJ,0.063
2000-01-06,EVN,0.069
2000-01-06,EVO,0.063
2000-01-06,EVP,0.063
2000-01-06,EVY,0.064
2000-01-06,GIS,0.138
2000-01-06,HEI,0.008
2000-01-06,HEI.A,0.008
2000-01-06,HIFS,0.240
2000-01-06,JCP,0.288
2000-01-06,LKFN,0.045
2000-01-06,LNC,0.290
2000-01-06,MMC,0.225
2000-01-06,MMV,0.064
2000-01-06,OGE,0.167
2000-01-06,PBY,0.068
2000-01-06,STRA,0.060
2000-01-06,SUP,0.090
2000-01-06,T,0.244
2000-01-06,UVV,0.310
2000-01-06,VIV,1.199
2000-01-06,VZ,0.346
2000-01-06,WAYN,0.106
2000-01-06,WERN,0.015
2000-01-06,WGL,0.305
2000-01-07,GBCI,0.071
2000-01-07,WDR,0.089
2000-01-10,ADSK,0.015
2000-01-10,BWL.A,0.100
2000-01-10,GSBC,0.063
2000-01-10,MS,0.200
2000-01-11,CWBC,0.040
2000-01-11,DMF,0.044
2000-01-11,DSM,0.047
2000-01-11,LEO,0.046
2000-01-11,WNC,0.040
2000-01-12,ABM,0.078
